IncomeLevel,PropertyAge,TotalRooms,TotalBedrooms,NeighborhoodPop,AvgOccupancy,Latitude,Longitude,TargetPrice,PropertyID,RoomsPerHousehold,BedroomsRatio
6.189442239710605,14.362349988121073,7.2587731717925035,0.9791517180236662,880.4258923360491,3.439920218010246,38.39,-121.37,1.435,PROP_13111,2.108622620380739,0.13489113117365906
2.4807081314026713,36.709516110051005,2.949040776160523,0.9987087026206489,970.7610805976436,1.9310810455962553,34.09,-118.34,2.0,PROP_08819,1.4448897795591182,0.3474341192787795
2.529117588568688,52.092543243296745,3.879516308998298,1.0466100718726539,1324.4463615318832,4.022109321515212,33.99,-118.28,1.019,PROP_04999,0.941305942773294,0.2665627435697584
4.9149652128234,,5.774040724857083,0.9766000696429128,1408.8517044901369,2.6708480248589477,33.03,-117.27,2.209,PROP_15262,2.137905604719764,0.1721283201103829
7.265889195594233,12.941092484281818,19.434765506021638,2.884339511796684,715.6021423230575,3.1246813701459035,34.28,-117.17,2.538,PROP_13942,6.23974358974359,0.14752414218204232
0.8835153894643314,23.877748067710492,2.812220824382888,1.046517226813602,508.82022351290306,1.7936861456168416,34.0,-118.33,1.516,PROP_05018,1.6502835538752363,0.3665521191294387
2.930036539241757,43.673495054449695,5.425096709591172,1.0924576787212872,925.6393148678279,2.3988028531513925,37.95,-122.34,1.334,PROP_01767,1.9163987138263667,0.20581655480984337
3.161081686315406,10.813571430873488,4.606288821471059,0.967620670987815,1658.8878773971123,4.996069066715004,36.86,-121.45,1.462,PROP_13155,0.9975262832405689,0.20768753874767515
3.5517633249996665,12.883994594202756,4.062530317864311,1.0615547248424189,1583.0515925557454,2.2234754617915393,33.87,-118.37,2.94,PROP_08608,1.8480610298792115,0.24974200206398348
1.2429615404766252,42.001944492760416,3.6286431422115295,1.0054323618078553,889.3960522330053,4.061255242962463,33.93,-118.25,0.854,PROP_05227,0.9110122358175751,0.2844932844932845
3.840681267060824,17.148726509941106,5.735500787480354,1.1154347747665199,1905.7167072373502,3.7414431736189564,33.39,-117.14,2.083,PROP_15382,1.4961160020714657,0.20318449290411905
4.252439944090028,44.9317384522819,5.409757496125864,1.046095317367501,854.1353902723047,2.225424626021308,37.56,-122.31,3.097,PROP_16972,2.0674846625766867,0.1905044510385757
2.0857830923290623,22.61071310921275,2.1797965469603637,1.0063058862625978,1828.4846646151632,5.428314752219422,33.92,-118.22,1.0,PROP_07536,0.4989224137931034,0.44168466522678185
5.042693722971371,24.471420159925778,4.4279227136321175,0.9426051755621043,1553.2026720067465,4.210874643606466,37.47,-122.13,1.734,PROP_17122,1.054333764553687,0.2165644171779141
1.721795270500314,36.98202602170398,4.450685295694587,1.056875069589611,1141.221704966042,2.9920660401290107,33.92,-118.27,0.888,PROP_05195,1.2772449869224063,0.23617747440273038
6.096889608969372,28.57284520438773,7.900164336910397,1.0243090693268255,177.37543180060723,2.5648082770210237,38.43,-122.68,3.344,PROP_19179,3.031055900621118,0.1290983606557377
1.665807018227766,40.80392086272509,3.962773126570309,1.0601968448596388,1461.5931412132172,3.483264002664587,33.94,-118.26,0.942,PROP_05183,1.0724431818181819,0.271523178807947
2.935456001019462,32.19546487932641,4.636708044358266,1.0107459708746411,574.0656233526223,3.5150694390983257,38.72,-121.71,1.514,PROP_20564,1.2909090909090908,0.2183098591549296
8.821142782710545,22.136432367949162,7.55435855601682,0.9090223385684079,928.6024242374357,2.4906823874625177,34.12,-117.66,3.905,PROP_13242,2.435155412647374,0.12235915492957747
3.054238683280901,52.19692628659355,10.094362815494227,1.9172909175572832,853.161185747201,2.4007963506037044,37.0,-122.04,1.166,PROP_18562,4.227386934673367,0.1913818722139673
2.3707804680270357,30.832619752539674,3.7197018146198153,1.0380929969794233,1539.8901565438416,3.5169309153684325,34.07,-118.21,1.531,PROP_04449,0.9777927321668909,0.2780454232622161
3.517200048368086,34.09019283792129,5.1197912459184876,1.0941033932612947,1195.8710035723066,3.0223634780807362,37.69,-121.78,1.746,PROP_01002,2.038029386343993,0.21119592875318066
3.5615436358367787,,6.003547956131749,1.0384551163496492,3849.6207166086,3.680210911254823,37.02,-120.06,0.849,PROP_09233,1.6408854166666667,0.1714013648627202
2.093231602239223,,3.770657050024047,1.1454929115913153,817.6961461786223,2.288368717044136,32.81,-116.97,1.25,PROP_15079,1.8637440758293837,0.2994278448823903
1.8959211777268397,15.092783283351302,4.418423558487902,1.0599586269050927,623.2903678773476,2.4934449364622706,33.22,-117.22,1.625,PROP_15402,2.03125,0.23986013986013988
7.189663078644501,45.3990073085795,6.837159570144458,0.9854133184642383,981.2124743714662,2.590070915224956,37.48,-122.25,5.00001,PROP_17056,2.8162217659137574,0.14218009478672985
1.291433835279575,44.99160665095609,3.972595301113443,0.9756091786829555,1528.402229742666,3.557566741201482,33.98,-118.27,0.992,PROP_05129,1.1291611185086552,0.25
4.842890004048115,21.994122010188324,4.841483545349587,0.9542461317707618,1611.388628341745,2.5558755227900742,37.37,-122.07,4.575,PROP_18265,2.275196137598069,0.19283819628647214
8.102535505972053,52.40384496250382,6.171772328794874,1.0854432355652717,736.1728859372679,1.9920037035656963,37.79,-122.44,5.00001,PROP_15692,2.8324099722991694,0.1726161369193154
3.710139370327228,,6.282167191804589,1.2901345938304778,489.80549481572825,3.004515647426237,38.53,-122.94,1.488,PROP_19325,2.2594059405940596,0.20946538124452235
2.211223676070631,33.5988467391376,3.666647302716885,0.9749729048185584,871.4055003225583,3.030352631353614,34.07,-117.73,1.194,PROP_06039,1.2002341920374708,0.2546341463414634
4.213458569092751,33.33601328822688,6.034211489232496,1.049284806984838,841.9684566443975,2.8892736862305797,37.33,-121.94,3.305,PROP_17517,2.096176129779838,0.17523493642896626
2.030891128713409,38.34220291758814,4.8772451901356595,1.0522261338795746,1416.233067310452,1.8852862416547245,36.77,-119.77,0.647,PROP_02146,2.126995142262318,0.21468189233278956
4.148925050579516,27.227442363975292,5.533959521160429,1.018873276961119,1700.916249877258,5.439813520710161,33.71,-117.88,1.849,PROP_10863,0.9371697005284793,0.18609022556390975
2.099230922474153,32.66515698692977,6.25356828533168,1.2290112818264711,1180.871499695292,2.4860532920124387,40.12,-123.82,0.824,PROP_02662,2.444717444717445,0.19798994974874373
5.8361324164380735,35.09511909720846,5.827945402342743,0.9622569981439765,1628.800601290434,2.629716542356064,37.89,-122.53,4.004,PROP_09409,2.585839598997494,0.16694935788708506
9.903593621538048,29.3974028343578,8.01082079229689,0.9972665178900215,1320.6904848728395,2.732131761457178,37.28,-122.03,5.00001,PROP_18076,2.8424242424242427,0.12473347547974413
2.6697127263342217,39.68651575649387,6.303659879852545,1.2937761562887686,546.9564293836494,3.720672634076571,36.32,-119.7,0.435,PROP_03194,2.0102389078498293,0.2071307300509338
2.914206269675003,16.167321781752754,7.529189528656839,1.6341437519042568,3027.0015318779483,2.4177948606392037,33.85,-116.53,1.109,PROP_12340,3.3061023622047245,0.21692964175845983
1.9917821335499053,42.32943702401952,4.538446753411932,0.9311490426056828,796.1335277043911,2.794488562666781,35.35,-119.02,0.633,PROP_02953,1.5966494845360824,0.20258272800645685
3.5335253952633,51.59507429970837,5.636267317450726,1.0899278795801037,1081.7175971548813,2.893696478732564,37.76,-122.49,3.296,PROP_16056,2.347985347985348,0.19578783151326054
2.831303458245264,28.946205339593753,5.1818874769206005,1.032401365283059,1643.2164926909045,3.5384967592879857,38.58,-121.3,0.924,PROP_13077,1.6973440395305743,0.20487627365356625
4.1037399688763925,34.11378861315055,6.9492261188252185,1.016614653408254,506.054680708404,1.5724270056796454,34.13,-118.32,5.00001,PROP_04245,3.437037037037037,0.1470905172413793
5.359236956962849,2.699002596512584,6.987692393378173,1.0332350545014317,2868.4583992629764,2.6589760362261163,36.91,-119.77,1.742,PROP_02310,2.6129256428075047,0.15199468085106382
3.868673437005966,18.667614171336755,5.228093144867844,0.977073065595831,870.5370339511067,2.776458900508841,38.11,-122.6,2.016,PROP_09278,2.006872852233677,0.1872146118721461
1.3466024652981143,39.94894301477497,2.4214217824380997,1.127914782432202,1332.9635412948762,1.8275141900412724,33.77,-118.2,1.313,PROP_08229,1.6181384248210025,0.4419862340216323
4.4926953778591,26.30307992039059,5.04369332173804,0.8176653585458914,710.168303817132,2.544864560955091,33.81,-117.94,2.432,PROP_11226,2.1619047619047618,0.16299559471365638
5.305423164281974,16.243379719991417,8.0284086157507,1.7127885319895275,141.37214229993512,2.733443461801465,32.97,-116.67,1.938,PROP_15589,2.908333333333333,0.21203438395415472
2.512923355877473,,4.298626627803385,1.0610828814772069,1526.0824360729555,2.1458626144640696,34.16,-118.36,2.743,PROP_03795,1.8874172185430462,0.24877192982456142
5.8655519839145525,32.246568360491935,6.3818472546548755,1.0694253033028225,1054.6204017319196,3.621566813609917,33.77,-118.01,2.175,PROP_11570,1.7798994974874371,0.1671372106154715
2.2826240653658236,45.68395208537015,5.222887515623616,1.1198078731798624,1134.37740756666,2.1736133127109967,38.01,-121.8,1.094,PROP_01280,2.089154411764706,0.21777386713594368
3.6451019948871863,27.391235084913077,5.396989929153838,1.067642959251764,1331.221347162392,3.607881243385529,33.86,-118.07,1.897,PROP_07920,1.3281365998515218,0.19675796534376747
2.895114299898791,20.861192201510793,4.896745999518007,1.1985905931256002,1474.2064184100443,3.462342116223566,33.82,-117.99,1.896,PROP_11251,1.5105960264900662,0.24419114423498467
3.981573522417889,35.4245666233403,5.750974989816891,1.0337777242118251,1884.7063720430576,2.305742418494924,38.58,-121.43,1.557,PROP_12461,2.7408173823072945,0.18006795016987545
3.1986009928099257,33.24800227300397,4.867126733739001,1.0432858733946515,2541.049454565856,4.286393330478326,33.9,-118.09,1.763,PROP_07801,1.313067508882748,0.21647624774503907
4.644313212032096,13.999405738957924,5.738475372664913,1.009163119717173,1918.5826876983224,2.63219376769493,35.28,-120.7,2.399,PROP_16665,2.0,0.18099787685774943
1.4283890408038467,29.842454082388894,3.638148158938628,1.1151829014498529,1319.01744425205,4.993964448176381,34.01,-118.25,1.102,PROP_04903,0.7515625,0.3024948024948025
3.0565590142198444,,4.802619576970838,1.1068873028065982,383.09367405857813,3.609763198486305,33.93,-118.36,2.025,PROP_08439,1.3265306122448979,0.2230769230769231
3.164149409222668,46.04112885116937,5.44464230000831,1.1029245620314014,778.5136908487618,2.6661531483826315,33.99,-118.33,1.496,PROP_05022,2.036036036036036,0.19911504424778761
5.165970832993082,36.59605051830113,5.4268718679050085,1.0369587586070057,759.6449925410095,2.293008253938563,33.82,-118.13,2.254,PROP_08161,2.151898734177215,0.1895424836601307
4.928171754369118,42.86838932222758,6.763021291718501,1.1311439644602947,1088.966103266674,2.467258098697067,37.8,-122.2,2.73,PROP_00222,2.730941704035874,0.1638752052545156
4.837977372781444,8.918498580085435,5.281127866277623,0.9854236461784228,1799.5623404660614,2.539855889266988,34.24,-118.63,2.772,PROP_03545,2.526008492569002,0.1941584366463543
2.5072337072394784,19.489192550375552,5.830678798214544,1.3130171662831036,1784.337530388413,2.047974374222,39.17,-123.73,1.588,PROP_09498,2.64756446991404,0.22554112554112557
1.4766253472582362,41.68300369383495,4.711101146536846,1.0612192049891818,1319.4178421824622,2.954405315255361,36.57,-119.61,0.651,PROP_02442,1.6497424576894775,0.23238180196253347
2.3196052332947352,42.155202347214086,3.9649746621205098,1.14559088556721,1217.0876207232473,2.807690185419024,32.72,-117.14,1.391,PROP_14297,1.269763651181744,0.2939666238767651
1.9028674490303636,8.003596188700854,3.519696456641977,1.0403831368881036,1702.575093940526,2.7931144511037527,33.37,-117.25,1.469,PROP_15376,1.040308239478364,0.301994301994302
3.954239090483455,8.883264891794541,7.2574250633398085,1.2827932778538849,1086.234247990334,2.5822006021293284,38.75,-120.54,1.366,PROP_01972,2.7277676950998186,0.17964071856287425
7.769410460113165,33.65541208926405,7.086720061440216,1.0042208439185005,765.852179973552,3.4367301207034338,37.84,-122.02,4.438,PROP_01570,2.577503429355281,0.14103246407663653
1.5158722414911643,,4.0171305453175306,1.177988896497717,1051.1234937747754,2.203756281705836,36.79,-119.79,0.475,PROP_02281,1.5875,0.29396325459317585
2.7953297150795793,51.68318102469405,4.736349926175147,1.1524749477431158,1215.4703324317775,1.8335594769637673,37.78,-122.44,3.722,PROP_15713,2.168141592920354,0.2437847866419295
1.1995355448101657,52.09512094571643,4.804175808306219,0.8711602615407872,182.56726137483759,2.392840473348782,36.7,-119.81,0.525,PROP_02021,1.7640449438202248,0.18152866242038215
3.3483246158924365,32.81554890400696,5.564442086089316,0.9696502881500303,1113.1701369227146,2.93205749918602,41.74,-122.64,0.813,PROP_18835,2.3755615453728662,0.17360060514372164
3.004775017859431,34.01371629285924,4.779817475769879,1.1282426725512322,1097.6702674554485,2.9537015638302844,33.91,-118.14,1.878,PROP_07760,1.8500459981600734,0.23470909995027353
2.5790660232988007,40.173010794291656,6.504703696777098,1.2043671289363833,989.4169199203461,3.2622959532384783,34.52,-120.39,2.393,PROP_17444,2.1405940594059407,0.18270120259019423
0.9463034653330602,51.48194026666258,2.5344859887124516,0.8594691958662634,278.8210655662605,4.65098797067587,38.44,-122.72,1.292,PROP_19266,0.6245847176079735,0.3297872340425532
4.814374842543504,12.997498563620239,6.1289047748746395,0.9310474765751058,929.6284418290113,3.0089822973491316,40.75,-124.17,1.161,PROP_02556,2.2828601472134595,0.15614923998157532
7.272180990988268,21.450184710824352,6.770489499872898,0.9314158860025123,844.2587288048735,2.9693960931125924,33.61,-117.66,2.74,PROP_10347,2.2465116279069766,0.13768115942028986
2.5088150442478456,,5.200460074369261,0.9921231363837325,2986.79816937118,2.121340308682284,39.15,-121.07,1.434,PROP_09989,2.274483677548301,0.19317516110134741
0.4203059983973633,25.950844969588047,7.863620570580344,1.317941101385962,-42.45720669493268,3.6650125240076052,38.7,-122.52,0.875,PROP_03344,2.372093023255814,0.16666666666666669
4.61065191455351,28.01575862160857,5.307610180774696,1.0251403167324658,1613.0227804671154,3.0202047624770243,37.53,-121.98,2.232,PROP_00902,1.7571428571428571,0.2000706963591375
4.880192921713289,36.836049691817045,6.231470023660428,1.071781056346246,888.7257758746108,2.7290211412812537,33.83,-118.11,2.252,PROP_08143,2.024471635150167,0.17197802197802195
1.9861985085651794,52.42908647571133,4.205230582128093,0.9916976710200827,463.49270101249374,2.8057023036924447,37.8,-122.23,1.266,PROP_00181,1.6045081967213117,0.23499361430395913
5.158424227229015,24.766620148474146,5.825249590951453,0.9779821419049061,814.1735812121192,2.9726836491219406,33.9,-117.85,2.422,PROP_10265,1.908754623921085,0.165374677002584
4.727845242754555,17.765977843834555,3.5821124436134335,1.0404303558810861,383.81259473898416,1.9404677909233958,37.94,-122.53,2.0,PROP_09367,2.2864583333333335,0.2904328018223235
2.6083493261899657,17.36164741917718,5.510189976744884,1.1155496943242902,1933.4347241765063,2.6731250097792114,41.77,-124.21,0.684,PROP_01853,1.7776065742167437,0.208610228257729
2.079859570640467,50.617752156704825,4.665040140457903,1.058027989809861,1355.2992468858354,3.326654074607522,34.02,-118.32,1.334,PROP_04788,1.4833948339483396,0.2288557213930348
4.549828485403221,36.41124227037531,5.738940692889272,1.024885794259061,851.1506098017923,2.998206674837669,33.95,-118.02,1.798,PROP_07068,1.95752009184845,0.175366568914956
2.3745903398849864,20.126390452298917,18.831899520198785,5.270866855280308,618.1236023639138,2.727447182587462,35.82,-118.7,0.821,PROP_19977,7.054711246200608,0.28005170185264977
3.999666935912246,44.19573726779898,5.700385494057258,0.9653283111023011,778.8958658490112,2.4858466558455925,32.74,-117.24,2.986,PROP_14383,2.3679775280898876,0.1690391459074733
3.0736760733893886,4.90293537223823,4.483125001009664,1.3156579976302198,3574.082745095118,2.2263546761337505,33.95,-118.37,2.476,PROP_05553,1.936786410470621,0.2964773544212797
6.06255831340971,,6.734024211951958,0.9549687392456702,1241.058075654606,3.186365068361939,37.97,-121.98,2.311,PROP_01458,2.2029220779220777,0.14369933677229182
4.918436126327917,21.55274291112053,5.4234584875549885,0.985411148321276,2089.5696430116473,2.7202275940302383,36.98,-121.88,2.895,PROP_18670,2.057471264367816,0.182657274714598
3.088667190461221,19.90671480744944,6.256777386995637,1.2432281177667817,521.8880877780359,3.1382928934348393,32.92,-116.84,1.193,PROP_15150,1.9888059701492538,0.2054409005628518
4.033236367825743,,5.326452753771878,0.9451499272461739,819.6981753183128,3.385851536321182,34.07,-117.89,1.886,PROP_06209,1.7898009950248759,0.1813759555246699
2.4364362744607746,15.969702179618595,5.283261736624816,1.0741170707358538,2701.3673789035633,2.9563955245351625,37.59,-120.94,1.113,PROP_19571,1.5118230358504958,0.20787083753784058
0.9816835196276313,11.072976839076455,37.086427878537854,8.183147342431333,56.71721387888826,2.335878405214987,38.9,-120.3,0.955,PROP_01926,17.353982300884955,0.22182559918408976
